Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-12-02,FRONTIER_R0.700,2020-12-02 18:00:00,18,24.00092,0.0152855,15.1008619478553,9.63981564953748,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-02 19:00:00,19,18.94912,0.0129485,2.25918668421053,16.78994415,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-02 20:00:00,20,18.18102,0.0069255,1.45700036842105,16.78994415,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-02 21:00:00,21,18.77185,0.0083125,2.07746668421052,16.78994415,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-02 22:00:00,22,15.49134,0.005282,0.0716421052631578,15.417998,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-02 23:00:00,23,15.8994,0.0044555,2.72077682021626e-16,15.8949445,16.78994415
2020-12-02,FRONTIER_R0.700,2020-12-03 00:00:00,24,10.61626,0.000608,2.77555756156289e-16,10.615652,16.78994415
2020-12-02,FRONTIER_R0.600,2020-12-02 01:00:00,1,7.951345,0,-6.11803391500001,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 02:00:00,2,13.321875,0.0094335,-1.025463915,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 03:00:00,3,13.272525,0.0004275,-1.063340415,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 04:00:00,4,13.36436,0.002166,-0.977835664999997,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 05:00:00,5,6.39678,0,-7.594870665,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 06:00:00,6,6.36396,0,-7.626049665,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 07:00:00,7,10.3519,0,-3.837506665,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 08:00:00,8,15.35488,0.014079,0.999389789473679,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 09:00:00,9,11.84505,0.296856,-2.715870165,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 10:00:00,10,8.64814,2.1368635,-7.592942165,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 11:00:00,11,11.24527,5.2734405,4.90095639473684,1.45186997710526,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 12:00:00,12,8.23105,6.383183,0.35735496375772,1.69562977396848,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 13:00:00,13,11.79772,4.642194,4.94622305263158,2.5327985,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 14:00:00,14,8.83226,1.762326,1.12575773500004,6.01400620174996,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 15:00:00,15,8.86104,0.8858085,0.149318615189646,7.83516064056984,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 16:00:00,16,5.83303,0.9755265,-0.134255,4.9917585,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 17:00:00,17,11.71239,0.276526,0.0048978947368421,11.431211,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 18:00:00,18,24.00092,0.0152855,10.0992145263158,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 19:00:00,19,18.94912,0.0129485,4.78399031578947,14.3913807,14.3913807
2020-12-02,FRONTIER_R0.600,2020-12-02 20:00:00,20,18.18102,0.0069255,3.981804,14.3913807,14.3913807
